,author_id,created_at,text,id
0,25820025,2021-04-27T15:52:00.000Z,@MercantilBanco Buenos días ¿cuando abriran la agencia ubicada en la UCAB?,1387072043074588675
1,63485645,2021-04-27T15:45:05.000Z,"@MercantilBanco Mercantil no envía mensajitos de texto cuando se hace efectivo un pago móvil? ? Es raro,  pero nunca me ha llegado uno,  como por ejemplo avisa Bco Vzla.",1387070302665027586
2,158874117,2021-04-27T15:09:23.000Z,@MercantilBanco buenos días para atención por liberaciones de hipoteca correos o números telefónicos,1387061320248401925
3,1369662806,2021-04-27T14:24:42.000Z,"@MercantilBanco Buenos dias porque no puedo hacer pagos móviles por la aplicacion, a veces no me sale la cuenta, y otras llega hasta la clave telefonica y no sale.",1387050074329391106
4,106449299,2021-04-27T13:15:10.000Z,"@fjbastidas @MercantilBanco @MovistarVe Me ocurrió. Pagué por la Página, Mi Movistar, con tarjeta debito mercantil. Me hicieron el débito y no lo acreditaron a mi cuenta tv. Hice el reclamo y lo cerraron si resolver. 12 millones perdidos y ahora no puedo volver a pagar porque quitaron la opción depagar con  tanta dbto",1387032577551261700
5,57176102,2021-04-27T12:54:11.000Z,@MercantilBanco realicé recarga de @AyudaMovistarVe @MovistarVe desde el domingo y a 3 días ni tengo el saldo en mi línea ni tengo el dinero en mi cuenta. Para cuando van a solucionar ???????????????,1387027295936909314
6,103671092,2021-04-27T12:48:33.000Z,@MercantilBanco buen día... necesito saber el número de cuenta corriente completo y no tengo la chequera a mano,1387025876693491717
7,357015283,2021-04-27T11:24:47.000Z,"@MercantilBanco Buenos días, por qué cuando me hacen un TPago (Pago móvil) no me llega mensaje de texto o correo electrónico indicándome la operación?",1387004796994048001
8,3810611476,2021-04-27T09:48:11.000Z,@MercantilBanco Ok y que hago para poder octener mi tarjeta de débito,1386980485348352001
9,170325456,2021-04-27T07:26:38.000Z,"@MercantilBanco Me parece excelente el haber incluido en Tpago, la modalidad de pago por mensaje de texto, y esta fabuloso el agregar el destinatario a través de un QR nos evita cometer el error al ser escrito por nosotros mismo. Felicitaciones",1386944863573250049
10,1157832394600341504,2021-04-27T06:21:18.000Z,@MercantilBanco Mi tarjeta de debito llave mercantil no sirve; ¿Puedo ir a una oficina esta semana para que me otorguen una nueva?,1386928424640466948
11,1157832394600341504,2021-04-27T06:18:57.000Z,@MercantilBanco Necesito una llave mercantil nueva.¿hay disponibles?,1386927831733653505
12,158063180,2021-04-27T00:46:56.000Z,@MercantilBanco buenas noches!!! He querido comunicarme con uds desde el jueves. A mí hermana se le bloqueo la tarjeta en un punto de venta y no hemos podido resolver. A qué número me debo comunicar con un operador??? gracias!!!,1386844275040821255
13,769617126,2021-04-26T23:36:22.000Z,"@MercantilBanco Lo que necesitamos todos los que tenemos cuenta en ese banco es que activen los cajeros en maracay, tiene tiempo que ningún cajero funciona.",1386826518811271169
14,1589900095,2021-04-26T22:03:35.000Z,"@SmayAnnesmay @MercantilBanco La locura con esta pandemia t dicen q debes ir a una oficina con foto copia de cédula,carta d trabajo y otras cosas locas q no recuerdo simplemente  para cambiar un número telefónico poco  práctico este banco.",1386803169594851330
15,170357136,2021-04-26T21:16:19.000Z,@MercantilBanco Buenas tardes cuanto es el monto máximo para retirar por taquillas y cajeros automáticos?,1386791272568983552
16,128037530,2021-04-26T20:53:37.000Z,"@MercantilBanco hola, cómo desbloqueo el acceso a la banca móvil..",1386785561403351043
17,158809640,2021-04-26T20:53:25.000Z,@MercantilBanco Buenas tardes! La nueva modalidad para realizar tpago por mensajes de textos debe ser de Mercantil a Mercantil?,1386785510509662212
18,1959444462,2021-04-26T20:33:28.000Z,@MercantilBanco Cómo hacer transacción de Tpago por sms?,1386780487902023681
19,2298435044,2021-04-26T20:25:14.000Z,@MercantilBanco Hola no he podido cambiar el número de tlf para disfrutar del servicio,1386778418696630273
20,73759152,2021-04-26T20:07:40.000Z,"@MercantilBanco buenas tardes, actualmente hay algún problema para ingresar en mercantil empresas? Estoy intentado y es imposible conectar",1386773995870162945
21,190265453,2021-04-26T20:04:06.000Z,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews @MercantilBanco @mercadosyaccion,1386773099429998594
22,538168349,2021-04-26T19:41:31.000Z,@MercantilBanco Gracias...!!!,1386767414004748293
23,2998385038,2021-04-26T19:29:59.000Z,@fjbastidas @MercantilBanco @MovistarVe Esperas sentado la respuesta.,1386764514381778947
24,188510920,2021-04-26T18:53:09.000Z,buenas tardes quien me da repuesta de esto aun no tengo la recarga en el deco movistar y en mi cuenta bancaria se encuentra ambas debitadas @MercantilBanco @MovistarVe https://t.co/a1oT9LgJ06,1386755242679808003
25,538168349,2021-04-26T18:50:41.000Z,"@MercantilBanco bueno tardes saludos a todos por favor indícame oficina Caracas operativas .
Gracias",1386754622057033729
26,2382245114,2021-04-26T17:51:25.000Z,@MercantilBanco Cuando vuelven abrir la oficina de Cabudare? o por lo menos que los cajeros del Centro Comercial Terepaima tengan dinero.,1386739707669884929
27,832161074686345216,2021-04-26T17:31:07.000Z,@MercantilBanco buenas tardes cuál es el monto mínimo de divisas que se puede comprar en operaciones al menudeo?,1386734600723046404
28,1280192706929733632,2021-04-26T16:33:27.000Z,"#ViveLaNoticia | Nacionales | El director del Saime, Gustavo Vizcaíno, informó que en los próximos días habilitarán el @MercantilBanco ,@credicardvzla,@bnc_corporativo como nuevas plataformas de pago para tramitar el pasaporte, cuya vigencia se extendió a 10 años desde el #15Abr. https://t.co/VS0dEnxo0S",1386720088422862852
29,177264197,2021-04-26T16:21:21.000Z,"@MercantilBanco Buenas tardes, algún cajero con efectivo???",1386717043660099597
30,1335888298787696640,2021-04-26T15:22:20.000Z,@MercantilBanco buenos dias para cambiar mi llave mercantil tiene el chip dañado cuales serian los pasos,1386702189591158788
31,71123144,2021-04-26T14:22:23.000Z,@MercantilBanco Buenos días. Cuál sería el procedimiento para liberar una hipoteca?,1386687103959027713
32,50094726,2021-04-26T14:19:57.000Z,"@MercantilBanco Saludos. En las Mercedes cuál?
#tolon no abre",1386686490088984579
33,1369662806,2021-04-26T14:15:24.000Z,"@MercantilBanco el hacer un pago móvil por la aplicación a veces se vuelve una ladilla, no carga la cuenta, no carga el usuario todo un caos.",1386685345157296128
34,37703312,2021-04-26T14:07:17.000Z,@MercantilBanco Solicitamos la inclusión del territorio Esequibo en el mapa publicado. Gracias,1386683301809856517
35,89022840,2021-04-26T14:06:12.000Z,Son las 10 de la mañana y @MercantilBanco sigue mudo. No se sabe cuándo van a levantar su plataforma. Y menos aún informarles a los clientes qué pasó,1386683029440040964
36,89022840,2021-04-26T13:59:50.000Z,Sigue caída la plataforma de @MercantilBanco . Clientes paralizados,1386681426553225217
37,89022840,2021-04-26T13:00:48.000Z,@MercantilBanco amaneció apagado? No se puede ingresar ni por la PC ni por el teléfono,1386666571662254086
38,887348506444353538,2021-04-26T11:35:19.000Z,@MercantilBanco Agradecida por la informacion feliz semana,1386645060347994112
39,887348506444353538,2021-04-26T11:20:28.000Z,@MercantilBanco Buenos días la agencia de la avenida Libertador de Barquisimeto la eliminaron?,1386641322669494282
40,184887725,2021-04-26T11:11:56.000Z,@MercantilBanco Buenos días están recibiendo solicitudes apertura de cuenta? Gracias,1386639175789727744
41,129625799,2021-04-26T11:08:31.000Z,@MercantilBanco una pregunta en ese mapa tendría que estar el Esequibo  @AntroCanal,1386638316024569859
42,2336864258,2021-04-26T10:48:53.000Z,@MercantilBanco Buenos días quiero saber que oficinas estarán abiertas hoy en Carabobo,1386633372706000899
43,1294061679291117568,2021-04-26T10:33:38.000Z,@MercantilBanco Imagino que abren las oficinas de el Hatillo llevan 3 semanas cerrados. Es el único de la zona,1386629538046676994
44,1294061679291117568,2021-04-26T10:31:59.000Z,"@MercantilBanco Buenos días, imagino que el mercantil de el Hatillo abre esta semana porque ya van 3 semanas cerrados. Y es el único de la zona.",1386629123305611264
45,4383656735,2021-04-26T02:00:23.000Z,@MercantilBanco Siempre se han caracterizado por ser una empresa eficiente... Que pasa con la liberación de los creditos hipotecarios.. Desde enero esperando y nada de respuestas..,1386500374421458950
46,1043260279,2021-04-26T01:07:53.000Z,"@MercantilBanco Buenas noche, Precio del punto de venta por favor. Saludos!",1386487160019300355
47,108942272,2021-04-26T01:06:44.000Z,@nacholacriatura @jesusmiranda @Norkys_batista @jguaido @UNICEF @opsoms @josyfernandez @bnc_corporativo @Banesco @BBVAProvincial @MercantilBanco @BcodeVenezuela @AsambleaVE,1386486871564378116
48,810315326105784321,2021-04-26T00:11:36.000Z,@MercantilBanco Hay alguna forma de cambiar el número afiliado de manera online ?,1386472998450962432
49,810315326105784321,2021-04-26T00:10:37.000Z,@rboada958 @MercantilBanco X2 también. Necesito hacer lo mismo,1386472751226138628
50,1380879351508561920,2021-04-25T23:22:43.000Z,"@MercantilBanco Buenas noches estimados, estoy interesado en tener cuenta mercantil",1386460693986254851
51,150493604,2021-04-25T20:13:20.000Z,@MercantilBanco Cómo se puede activar la tarjeta de coordenadas si estoy fuera del país,1386413036743843841
52,39697919,2021-04-25T17:50:09.000Z,@MercantilBanco Diferencias de esta cuenta corriente electrónica que abrirla en en banco?,1386377001192284165
53,86724676,2021-04-25T16:47:46.000Z,@Dereckb @MercantilBanco @credicard @bnc_corporativo @venevision Con hablan de platica buscan lo que se para cobrar. Pero para lo demas ponen trabas y enredan el papagayo.,1386361301962735616
54,128624915,2021-04-25T16:36:42.000Z,@MercantilBanco Yo escribí y me pide que entregue los papeles en el banco y luego la aperturan? Pensé que era llenar la planilla escanear documentos y listo. Porque complican todo. Entonces es mentira que se puede abrir en línea,1386358517091737604
55,106296205,2021-04-25T16:25:54.000Z,@MercantilBanco quiero una electrónica sin tanto papeleo,1386355798960443396
56,106296205,2021-04-25T16:25:17.000Z,@MercantilBanco yoooo,1386355646220705792
57,490837198,2021-04-25T16:24:37.000Z,@MercantilBanco Puedo abrir cta en $ electrónica desde la comodidad de mi hogar?,1386355476636573697
58,185324969,2021-04-25T16:02:19.000Z,@MercantilBanco Buenas tardes. Me pueden informar si estan aceptando y por supuesto aprobando aumento en los limites de  de las tarjetas de redito,1386349866578743296
59,346336654,2021-04-25T15:47:34.000Z,"@MercantilBanco Buen día, hay alguna forma de cambiar el número de teléfono vía online? Perdí el número asociado al Tpago y tengo el usuario de mercantil en línea bloqueado.",1386346150647717891
60,1320729248311746561,2021-04-25T15:13:51.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela BUENOS DIAS SOY USUARIO DE CANTV Y CANCELE MIS FACTURAS TANTO DEL MES PASADO Y DE ESTE MES Y NO SE ME VISUALIZAN LOS CANALES  LE HE ESCRITO A LOS CANALES DE ATENCION QUE DAN POR WHATSAPP Y LO QUE HACEN ES IGNORAR A UNO DICEN QUE HAY QUE ESPERAR  QUE LO ATIENDAN Y TENDO 2 SEMANAS,1386337668309692417
61,138945817,2021-04-25T15:09:17.000Z,"@Dereckb @MercantilBanco @credicard @bnc_corporativo @venevision Nos están quitando dinero del banco Vzla, sin actualizar los pagos, y van a buscar más bancos, q desastre, en una plataforma q no sirve....más de 500 millones, y no actualizan los pagos... Revise amigo",1386336518688624646
62,51071935,2021-04-25T15:03:44.000Z,"EL Dir. Del Servicio Adm. De Identificación, Migración y Extranjería SAIME, Gustavo Vizcaíno, anunció próximamente la incorporación de @MercantilBanco @credicard y @bnc_corporativo al sistema de trámites para la cancelación de prórrogas  y emisión de pasaportes/vía @venevision",1386335121004011527
63,1551575059,2021-04-25T14:27:32.000Z,Que pasará con Mercantil en línea? @MercantilBanco,1386326012628279298
64,1348980733537300481,2021-04-25T12:23:14.000Z,@MercantilBanco Buen dia necesito me digan como desbloqueo clave internet dicen falta datos por favor,1386294730468728832
65,1380879351508561920,2021-04-25T11:18:15.000Z,"@MercantilBanco Buenos días Estimados en @GTOTALSALUD tenemos a su disposición la Telemedicina, con los mejores profesionales Médicos y especiales en la Medicina para atender su solicitud!!🤳🤳 https://t.co/8x0VwlaoI0",1386278376894259204
66,220503634,2021-04-25T01:34:56.000Z,@MercantilBanco Hola quisiera saber cómo será el mecanismo que se deberá utilizar para como cliente poder autorizar los pagos por el sistema de C2P,1386131580318588933
67,2969798878,2021-04-25T01:01:19.000Z,"@cide_ula @MercantilBanco @BanescoPanama @Tibipd @CDCHTA @ja_olivares @Banesco @BanescoRD @Mercantilbanpa @BolsaMercantil Buenas noches, hasta cuando son las inscripciones, cuales son los requisitos y cuando inicia el diplomado?",1386123119501447173
68,1249828902958174215,2021-04-25T00:55:18.000Z,@MercantilBanco,1386121607287132160
69,3043449058,2021-04-24T19:01:45.000Z,"@SudebanInforma @BcoBicentenario @MercantilBanco 

Estado Zulia, Municipio Baralt, Parroquia Libertador, pedimos a las Entidades la Reactivación de los Bancos https://t.co/WjMkLKkThe",1386032630760624131
70,468226530,2021-04-24T17:54:50.000Z,@SimpleTVVE Efectúe el pago por portal @MercantilBanco ayer al mediodía. De mi cuenta se descontó el dinero pero aún no se me activa la señal por falta de pago. Les he escrito al DM y nada sin solución,1386015793721352202
71,49786387,2021-04-24T17:31:34.000Z,@MercantilBanco Son solo 3 comercios!,1386009938686844931
72,2281008168,2021-04-24T14:18:13.000Z,@MercantilBanco Mercantil está presentando problemas con su plataforma ? No deja hacer transferencia,1385961279190351872
73,1428842382,2021-04-24T00:55:20.000Z,@MercantilBanco Permitan agregar cuentas.. sería lo máximo,1385759227621388288
74,140194445,2021-04-23T22:17:32.000Z,"@MercantilBanco Buenas tardes, he pagado dos veces movistar TV, por mercantil y me descuentan la plata y no se realiza el proceso. Necesito respuesta",1385719513983950848
75,2581663291,2021-04-23T21:36:15.000Z,@MercantilBanco Hola! Me gustaria saber cuánto dinero máximo puede recibir una cuenta de ahorro en un día?,1385709123858272263
76,188510920,2021-04-23T21:32:07.000Z,@MercantilBanco Les escribe temprano y nunca me atendieron,1385708087412207616
77,103671092,2021-04-23T20:52:33.000Z,@MercantilBanco buenas tardes... como hago para saber el número de cuenta completo??,1385698129597583362
78,94396425,2021-04-23T20:13:21.000Z,Por enésima vez intento pagar @SimpleTVVE a través de  @MercantilBanco y es imposible. Nuevamente me quedaré varios días sin señal porque no puedo pagar. Streamig: cada vez te veo como una solución al karma,1385688264603017223
79,1573211304,2021-04-23T19:17:44.000Z,"@MercantilBanco Buenas tardes, necesitamos de su ayuda para una posible cuenta Hackeada ¿estan atendiendo?",1385674266709012482
80,568482971,2021-04-23T18:58:16.000Z,@MercantilBanco Realmente hasta ahora no he logrado solucionar el problema de la.clave de mi tarjeta de debito el cual no me llega el mensaje a mi numero de celular. Ni por telefono he logrado solucionar. Hasta cuando.,1385669366797193221
81,188510920,2021-04-23T17:17:50.000Z,cuando me reponen el dinero pq ayer me indicaron que no se hizo el pago respondan a la brevedad posible @MercantilBanco,1385644092785373186
82,188510920,2021-04-23T17:14:06.000Z,acabo de realizar dos cargar a mi tv movistar como siempre lo he realizo y aun no se lo han debitado al movistar que robo vale @MercantilBanco @MovistarVe me quede sin dinero y sin ver tv,1385643154263707649
83,739782168856170496,2021-04-23T16:01:43.000Z,En @MercantilBanco están a nada de pedir cabello de unicornio como recaudo🤔,1385624939210883074
84,206322344,2021-04-23T15:26:38.000Z,"@MercantilBanco Dice,f, que x la a íppppppppppppppppppppppppppppppppp",1385616106946277381
85,148077485,2021-04-23T15:26:24.000Z,"Tienes la oportunidad de participar en nuestros diplomados para la gerencia de las empresas. 
Consulta nuestra página web:
https://t.co/fgM2kaRQdQ
@MercantilBanco @BanescoPanama @Tibipd
  @CDCHTA @ja_olivares @Banesco @BanescoRD
 @Mercantilbanpa @BolsaMercantil https://t.co/3l4UchLGFS",1385616048116965378
86,100562129,2021-04-23T15:10:42.000Z,"@MercantilBanco , cómo se solicita una nueva tarjeta de crédito por vencimiento",1385612101021052940
87,130959093,2021-04-23T14:14:27.000Z,Sinvenguenzas reactiven el servicio el banco les pagó 2 veces @MercantilBanco @Defensoria_Vzla @sundde_ve @Conatel Encerrados sin tv y sin el dinero https://t.co/i4bV9suKNv,1385597944615813125
88,130959093,2021-04-23T13:57:39.000Z,Reactiven mi cuenta 27862892 más de 48h desde el primer pago y 24h un segundo pago @MercantilBanco les pago Encerrados sin TV y pagada Abuso @sundde_ve @Conatel @Mippcivzla https://t.co/yIqLQ1rj5U,1385593716342198272
89,140181315,2021-04-23T13:56:10.000Z,@MercantilBanco Entiendo pero que duren mas de lo pautado me parece un abuso. Feliz día,1385593342143123458
90,130959093,2021-04-23T13:21:29.000Z,Han transcurrido mas de 48h desde el primer pago del servicio TV todavía sigue suspendido y el dinero descontado. Recaudos enviados 4 veces vía correo NO solucionan @AyudaMovistarVe @MercantilBanco dejen el peloteo @sundde_ve @Conatel @MinpublicoVE @Mippcivzla https://t.co/wv8yrguhs0,1385584615373656069
91,1335888298787696640,2021-04-23T11:43:26.000Z,@MercantilBanco buenos dias sres mercantil como hago para cambiar mi tarjeta de débito se le daño el chip y no pasa en nigun punto cuales seran los pasos a seguir,1385559939503075330
92,76132491,2021-04-23T03:55:16.000Z,"Lo certifico, hice 3 horas de cola en la sede Principal  del @MercantilBanco, desde las 9.30am hasta las 12.44 que pude sacar. 👇👇👇 https://t.co/of1W3fQT2k",1385442118689333250
93,135051727,2021-04-23T02:51:23.000Z,@MercantilBanco quisiera saber cómo puedo aumentar mis límites en tarjetas de crédito,1385426044669284352
94,3015929447,2021-04-23T00:02:52.000Z,@chavezeresloma1 @CarnetDLaPatria @NicolasMaduro Igual a mi! Transferí el 13 abril de @CarnetDLaPatria  bono y hoy 22 aún no está acreditado en @MercantilBanco A quien podemos reclamar presidente @NicolasMaduro ?,1385383633591181314
95,64231313,2021-04-22T23:07:27.000Z,@MercantilBanco Buenas Noches! Hay algún horario para afiliarse a TPago? Es que no logramos entrar en la parte de afiliación. Gracias,1385369691208785922
96,1385349740179693569,2021-04-22T21:50:53.000Z,@MercantilBanco Buenas tarde como desbloqueo mi saldo de la cuenta ya que el fondo fue transferido a otra cuenta mercantil y me lo bloquio porque,1385350419430486020
97,158189397,2021-04-22T21:03:56.000Z,"@MercantilBanco Buenas tardes, hice cambio de número de contacto pero en Tpago sigue apareciendo el número anterior, ¿Cómo puedo cambiarlo?",1385338604008976387
98,1384612047548076040,2021-04-22T20:42:16.000Z,@DANIELMOSC @PINMOSC @AyudaMovistarVe @MercantilBanco @sundde_ve @SudebanInforma @observatoriovsp Así mismo,1385333153057882112
99,130959093,2021-04-22T20:38:50.000Z,@galipanwinery @PINMOSC @AyudaMovistarVe @MercantilBanco Encerrados sin TV y sin el dinero @sundde_ve @SudebanInforma @observatoriovsp,1385332288087629829
100,1384612047548076040,2021-04-22T20:28:03.000Z,"@DANIELMOSC @PINMOSC @AyudaMovistarVe @MercantilBanco Igualmente, la misma situación me pasó en febrero, pague 6.400.000 por el movistar TV nunca me repusieron el dinero ni el saldo.

Esta vez no voy a dejarlo pasar, habrá que denunciarlos en Fiscalía",1385329574582571017
101,130959093,2021-04-22T20:25:42.000Z,"@galipanwinery @PINMOSC @AyudaMovistarVe Si las hay instancias. Voy a darle el beneficio de la duda. Mis primeras 48h se cumplen hoy. @MercantilBanco 
No estamos para jugar carritos",1385328984905469952
102,184887725,2021-04-22T20:13:21.000Z,"@MercantilBanco Que pasa con mercantil, quiero hacer transferencia de  pagos urgente y no me los procesa. Ayuda",1385325874296328194
103,184887725,2021-04-22T20:11:52.000Z,"@MercantilBanco Que pasa con mercantil, quiero hacer unos pagos urgente y no me los procesa.",1385325501527564296
104,130959093,2021-04-22T19:47:54.000Z,@AyudaMovistarVe Dejen el peloteo y resuelvan. Ya envié los recaudos de las transacciones. Restituyan el servicio o reversen mi dinero 2 dias en ésto? @MercantilBanco pónganse ustedes de acuerdo y no pongan a sus clientes al tira y encoje Es mi dinero me lo trabajo,1385319472572026882
105,168213079,2021-04-22T19:45:17.000Z,@MercantilBanco buenas tardes. Solicite información desde 01 de febrero. Me contactaron por correo 01 de Marzo hasta la fecha no me indican si necesitan algo mas  para concluir el trámite que estoy realizando o status del mismo. Hasta cuando mas debo esperar? Llevo 3 meses,1385318810559856643
106,130959093,2021-04-22T19:41:43.000Z,@AyudaMovistarVe  @MercantilBanco Movistar y Banco Mercantil me están peloteando He hecho 2 recargas al Movistar TV me las descontaron y encima me cortan el servicio Mercantil le da la culpa a Movistar y éste al Banco Ni reactivan ni reversan el dinero Mientras tanto veo el techo,1385317914593665024
107,338509441,2021-04-22T19:33:16.000Z,@MercantilBanco buenas Tardes . intento realizar cierre de lote en punto de venta verifone vx510 y me da error en cierre 909.,1385315789742424066
108,99763386,2021-04-22T18:07:57.000Z,De paso que después de pasar rato intentado abrir la app cuando lo logras y vas a hacer el pago pasa esto y ahí se queda por la eternidad 🙂 @MercantilBanco https://t.co/wgHhHG8nXI,1385294318290841600
109,99763386,2021-04-22T17:57:12.000Z,Ustedes saben lo tremendamente irritante que esperar a que la app de pago móvil abra? @MercantilBanco es más fácil hacer un pago móvil desde la web que desde la app,1385291612088147973
110,138139167,2021-04-22T15:41:41.000Z,"@MercantilBanco saludos porfavor como hago para efectuar los pagos de servicios q tengo afiliado si me aparece este mensaje. 
En estos momentos no podemos procesar su solicitud. Por favor intente más tarde.
gracias",1385257507338268676
111,1111265740110381056,2021-04-22T15:23:12.000Z,@MercantilBanco La plataforma Digitel del banco presenta problemas no me refleja el saldo de mi cuenta porque será?,1385252857700573187
112,1473327482,2021-04-22T14:42:09.000Z,"@MercantilBanco Buenos días, cuál es el monto máximo de recibir transferencias , gracias",1385242528081920005
113,3015929447,2021-04-22T14:40:58.000Z,@SudebanInforma @CarnetDLaPatria @NicolasMaduro Van 6 días hábiles bancarios y @MercantilBanco no libera fondos a mi cuenta de la transferencia desd Patria. Cuánto tiempo más banco Mercantil con la demora? Vean foto. https://t.co/4zAqzEB7Lq,1385242227685867521
