,author_id,created_at,text,id
114,3015929447,2021-04-22T14:15:15.000Z,@SudebanInforma @NicolasMaduro @CarnetDLaPatria Hola! Desde miércoles pasado transferencia del monedero Patria a @MercantilBanco ya 5 días hábiles!!! Hasta cuándo Mercantil retiene los fondos?,1385235757330309123
115,231202515,2021-04-22T13:15:17.000Z,@MercantilBanco Buenos días y para cuando el aumento del límite de las tarjetas de créditos el mío es de 5.000 bs,1385220664337084421
116,1925338003,2021-04-22T13:05:31.000Z,"@AyudaMovistarVe
 
@Conatel
 
@SudebanInforma
 
@MercantilBanco
 
@sundde_ve
 
@TarekWiliamSaab
 movistar sube mensual las rentas sin cotrol alguno",1385218206764314624
117,194136755,2021-04-22T12:58:45.000Z,@AyudaMovistarVe @Conatel @SudebanInforma @MercantilBanco @sundde_ve @TarekWiliamSaab movistar cobra por recargas y no la hace efectiva andan con un desatre y servicios cortados cuántas veces una tiene que pagar hacen convenios con los bancos y nadie sabe nad,1385216504065630213
118,1513514222,2021-04-22T12:42:35.000Z,@MercantilBanco No se que cosa es mas fastidiosa en la vida que su aplicacion de los tokens,1385212435708137473
119,1935062052,2021-04-22T12:23:31.000Z,"@MercantilBanco Buenos días necesito desbloquear mi tarjeta y no puedo vía online, Adalberto Brito",1385207636749082625
120,44057306,2021-04-22T12:05:52.000Z,"No importa donde estés, siempre que hayas sido cliente de @MercantilBanco te deseara feliz cumpleaños https://t.co/IsiElwImsO",1385203197510356995
121,232968667,2021-04-22T01:28:30.000Z,"""¡Feliz Cumpleaños!"". Mi Mamá

""¡Hoy queremos celebrar junto a ti! En el banco manejamos muchos números, pero hoy queremos compartir contigo el más importante ¡Feliz Cumpleaños!"". @MercantilBanco 

¡Muchas Gracias! a todos los que aún me recuerdan con cariño https://t.co/jBPPwgsNdd",1385042795707121671
122,249418186,2021-04-22T00:46:10.000Z,@MercantilBanco Buenas yo he escrito a ese correo varias veces y aun no me han resuelto mi problema. Tengo mucho tiempo preguntando por   mi caso y nada que me resuelven. Es sobre la liberación de una hipoteca.,1385032143517138946
123,79914403,2021-04-21T22:15:27.000Z,"@MercantilBanco buenas tardes,cual es el monto real para pagos moviles a otros bancos?xq hace dias modifique mi limite al maximo y hoy iba a hacer uno por un tercio del limite maximo y me dijo q superaba el limite diario 🤷🏻‍♂️ y era el primero q hacia (ojala me respondan pronto 🤞🏻)",1384994216405839875
124,589231958,2021-04-21T20:32:43.000Z,"Pésimo servicio @MercantilBanco , estoy tratando de solucionar un problema con el acceso a mi cuenta por internet, he intentado por varias vías y ha sido infructuoso. Inútil el correo mercantil24@bancomercatil.com Misma situación con otras 2 entidades bancarias y fue solucionado",1384968361596133388
125,221616720,2021-04-21T20:31:48.000Z,@MercantilBanco Al ingresar me indica que mi clave de internet está vencida y no logró recuperarla.,1384968129877577736
126,221616720,2021-04-21T20:28:34.000Z,"@MercantilBanco La página me indica que la clave de internet está vencida, llamo al Banco y no hay manera de reestablecerla,  y todo en plena pandemia y semana de radical.",1384967317365395463
127,988337984037703680,2021-04-21T18:41:37.000Z,"Cuenta Mony a través de @Mercantilbanpa para todos los clientes de @MercantilBanco en Venezuela, excelente opción para enviar y recibir divisas y realizar tus consumos a través de tu tarjeta de débito internacional",1384940400973074439
128,245111482,2021-04-21T18:08:25.000Z,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Señores Cantv/tv satelital. Tengo mas de 5 años sin tv satelital. y me llega una factura por casi BsS. 3.400.000. Qué vaina es esa. Revisen tengo una solicitud de un control remoto para el sistema tv/satelital y desde entonces no hay respuesta de su parte. Operadores ocupados.,1384932047244890113
129,184092503,2021-04-21T17:31:24.000Z,@MercantilBanco buenas tardes por favor me podrian indicar el monto maximo de pago movil,1384922733004341250
130,135507000,2021-04-21T17:09:29.000Z,"@MercantilBanco Buenas tardes, saludos cordiales. Cual es el procedimiento ahora en estos tiempos de pandemia. Tengo mi tarjeta de débito dañada muy deteriorada como la reemplazo.",1384917214940250121
131,107767934,2021-04-21T16:33:37.000Z,https://t.co/z1SnqQOak2 algo para que @SudebanInforma @MercantilBanco @BBVAProvincial @BODoficial @BcodeVenezuela lean de vez en cuando.,1384908189590859781
132,3396809944,2021-04-21T15:31:52.000Z,"¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/R7TCerG6N8 @BCV_ORG_VE @BcodeVenezuela @MercantilBanco
 @BODoficial @Banesco @MPPEFCE @MinEcoFinanzas @MineriaSunacrip @AmberesCoin
@morocotacoin",1384892651787464710
133,2974748759,2021-04-21T15:30:44.000Z,@MercantilBanco Buenos días. Y los aumentos de los préstame mercantil y de las TDC,1384892363122880516
134,836716219,2021-04-21T15:28:55.000Z,@MercantilBanco Necesito ayuda... no he podido hacer un pago móvil que es urgente!!! No tengo respuesta de su parte...,1384891908481224706
135,138139167,2021-04-21T15:23:34.000Z,@MercantilBanco saludos deberían revisar esa opción para cancelar me indica no disponible para el pago. gracias,1384890561296048131
136,108459559,2021-04-21T15:20:04.000Z,@MercantilBanco como pueden ayudar?tengo una semana tratando de actualizar mi clave de internet y entrar al portal,1384889679871369217
137,107767934,2021-04-21T15:14:04.000Z,"@MercantilBanco el vencimiento de la clave telefónica no friega a uno en el momento más importante, de paso no puede cambiarse desde la app.",1384888171490517001
138,1320729248311746561,2021-04-21T14:55:15.000Z,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela ya pague mi servico pero no me ha reestablecido los canale  necesito soluciones,1384883435416735748
139,1317609484777304064,2021-04-21T14:51:10.000Z,¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Castrero Sector Callecitas… https://t.co/7NDBPNj2Oh @marketing_inm @EekhoutBlanca @RamonMagallaneC @BCV_ORG_VE @BcodeVenezuela @MercantilBanco @Banesco @BODoficial @MPPEFCE @MinEcoFinanzas,1384882406604349442
140,113930963,2021-04-21T14:30:46.000Z,@MercantilBanco Ok. Únete a este emprendimiento y mejora tus ingresos https://t.co/3xQwUgZ7SS,1384877274437128194
141,836716219,2021-04-21T14:00:49.000Z,"@MercantilBanco Por favor... necesito una respuesta de su parte... les escribí en una publicación, por msj directo y nada...",1384869737461698562
142,127759522,2021-04-21T13:32:05.000Z,"@MercantilBanco Buenos días, por favor quiero saber si hay problemas con la aplicación de android, desde hace varios días no puedo acceder a ella, dice error... Gracias",1384862507504971779
143,836716219,2021-04-21T13:05:58.000Z,@MercantilBanco Necesito ayuda. No puedo hacer pago móvil,1384855931696173056
144,864578190,2021-04-21T12:38:23.000Z,"@MercantilBanco buenos días, hace 5 días pague en farmatodo por punto simple tv, por punto dijo transacción fallida pero me debitaron el monto y no abono nada a la cuenta de simple tv",1384848992236941312
145,1114623043,2021-04-21T10:36:06.000Z,@MercantilBanco buenos días para saber si está semana los cajeros automáticos estarán dispensando efectivo,1384818218448134145
146,221616720,2021-04-21T02:29:14.000Z,@MercantilBanco Al realizar una operación en la página indica clave de internet vencida para cambiarla debe ser con clave telefónica para obtenerla debo ir a un cajero.En pandemia ¿porqué vencen las claves de internet y salir a obtener una clave telefónica en un cajero insalubre?,1384695694955585543
147,1260253635243651072,2021-04-21T01:21:13.000Z,@alsca @MercantilBanco No.,1384678575333330953
148,360335366,2021-04-21T00:13:08.000Z,@MercantilBanco Amigo el banco me da el error 404 MElp 404,1384661441869926400
149,1962904681,2021-04-20T23:08:49.000Z,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Buenas noche nesecito mi numero de reporte para activar mi plan internet 0212 4381979 caracas parroquia macarao,1384645255417446402
150,1250205775,2021-04-20T22:32:52.000Z,"@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Buen día, tengo meses sin servicio telefónico y el de internet es intermitente. En todo el mes de marzo no tuve ni 1 sola vez el de internet y tengo un saldo pendiente. La idea es cancelar sin usar?.",1384636210409361408
151,3253928146,2021-04-20T21:59:45.000Z,@darkhaseovzla @salaprensaCantv @BcodeVenezuela @MercantilBanco Yo trato de acceder y sale esto https://t.co/EXzg5l3zHG,1384627875513393153
152,62372742,2021-04-20T21:41:01.000Z,"Estimados señores @MercantilBanco desde el 12/3/2021 realicé un pago a #SimpleTV a través de #Portaldepagos y hoy después de mes y días realizando reclamo recibo una notificación donde indican que el último pago que registran es de febrero, solicito por favor indiquen",1384623163577884678
153,192751907,2021-04-20T20:58:37.000Z,@yoelm83 @salaprensaCantv @BcodeVenezuela @MercantilBanco Eso es por que CANTV tiene ese servidor web con Windows pirata,1384612493251674120
154,1260189997464014848,2021-04-20T20:47:10.000Z,"@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela @salaprensaCantv saludos, cree mi usuario en cantv satelital y en la opción de saldo me dice IDENTIFICADOR DE PAGO NO ENCONTRADO, no se cuanto debo y donde cancelarlo, podrian ayudarme gracias",1384609610598805511
155,370396868,2021-04-20T20:37:48.000Z,"@MercantilBanco Buenas tardes, al momento de adjuntar el archivo con la información solicitada (el correo y el nuevo teléfono para modificar) me cierra la aplicación",1384607254557638657
156,1183698614,2021-04-20T19:53:08.000Z,@MercantilBanco por favor mi tlf celular se daño.urge envien la clave temporal a mi correo electronico jbelen1930@gmail.com.TENGO 90 AÑOS Y SUFRO DE https://t.co/sId9s5sov6 URGENTE,1384596012149444613
157,192646684,2021-04-20T19:28:03.000Z,"@MercantilBanco Es necesario que creen realizar pago móvil con tan solo un mensaje de texto, en esta época de carencia son pocos los afortunados que cuentan con acceso a internet. Urge realizar pago móvil a través de un mensaje de texto.",1384589698144907265
158,2752909404,2021-04-20T18:55:28.000Z,"23. #Bancamiga 
@bancamiga

#BNC 
@bnc_corporativo

#BancoMercantil @MercantilBanco

#BFC @ActitudBFC

#MiBanco
@mibancove

Ya estas entidades iniciaron sus campañas comunicacionales por los distintos medios para la afiliación de los comercios a este nuevo servicio #C2P",1384581498163146754
159,80550281,2021-04-20T17:46:51.000Z,"@MercantilBanco Buenas tardes, estoy tratando de hacer un pago de SimpleTv por el portal de pagos desde ayer y me dice que en este momento no se puede procesar, hay algún inconveniente con esa plataforma?",1384564232616820739
160,194136755,2021-04-20T17:42:02.000Z,@AyudaMovistarVe @Conatel @MercantilBanco @CaraotaDigital @NicolasMaduro @sundde_ve @SudebanInforma tengo 2 días sin servicio TV pague y no aparece reflejado esta descontado del mercantil y pagado por pág movistar quien es el responsable?,1384563019695501316
161,79862246,2021-04-20T17:29:52.000Z,@MercantilBanco Buenas tardes. Me urge hablar con un operador. Deje un mensaje en el directo. Gracias,1384559958239350785
162,108389949,2021-04-20T17:27:40.000Z,"Buenas tardes, me encuentro en Caracas y mi Llave Mercantil esta bloqueada. He llamado y me dice que debo ir una oficina. Cómo puedo resolver esto? Gracias. @MercantilBanco",1384559403853041676
163,179686124,2021-04-20T16:57:59.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Actos vandálicos dejan sin Telefonía e Internet #CANTV a familias en el Municipio #Palavecino Parroquia José Gregorio Bastidas, sector #LosRastrojos, #1rodeMayo y la #RaulLeoni, #Lara el Cajetín se encuentra en la Av Intercomunal #Cabudare
https://t.co/HCYvUypSVN https://t.co/KFnDasWvK8",1384551932941963267
164,2359990927,2021-04-20T16:54:51.000Z,@MercantilBanco Buenas tardes estimado! Como puedo hacer para pagar movistar tv... Ya que cada vez que lo afilió el número de contrato.... me dice que es inválido.... Como me puede ayudar?,1384551144551239684
165,2443165968,2021-04-20T16:21:07.000Z,"@MercantilBanco por favor, necesito hacer el cambio de mi numero telefonico me pidiron una carta (ya la tengo) la cedula y ahora me mandan pa un cajero NO PUEDO IR ademas cerca de donde vivo NO HAY",1384542655267364869
166,2443165968,2021-04-20T16:17:53.000Z,@MercantilBanco No funciono.. Mi usuario esta bloqueado porque no me llega la clave al celular no puedo desbloquearlo ahora me manda a un cajero a cambiar clave telefonica tengo COVID y no puedo salir,1384541842457366536
167,2443165968,2021-04-20T16:13:35.000Z,"@MercantilBanco Agradecida, ya en proceso les notificaré si funcionó",1384540759198769155
168,2443165968,2021-04-20T16:00:32.000Z,@MercantilBanco Por favor podran atender mi urgencia,1384537476535029771
169,3253928146,2021-04-20T15:51:44.000Z,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela Pero como si no se puede acceder a el link de televisión satelital tengo como un mes luego de crear mi usuario y no he podido acceder más. Por favor les agradesco respuesta.,1384535261388890118
170,197464409,2021-04-20T15:32:13.000Z,@MercantilBanco Buen día!!! Que debo colocar en MIA pera que me despliegue la plantilla de solicitud de apertura de la cuenta? Gracias,1384530352249655299
171,2443165968,2021-04-20T15:21:59.000Z,@MercantilBanco Buenos dias por favor necesito desbloquear mi acceso a mercantil en linea personas pero el celular que esta registrado fue robado y no me llega la clave temporal al correo,1384527773281275907
172,1357190856,2021-04-20T15:20:34.000Z,@salaprensaCantv @servicios_416 @MercantilBanco BUEN DIA AUN NO ME DAN RESÙESTA DE LA SIGUIENTE Solicitud: &lt;/b&gt;1000052404 CÃ©dula Solicitante:20490552,1384527420288602112
173,1357190856,2021-04-20T15:15:57.000Z,@salaprensaCantv @servicios_416 @MercantilBanco @BcodeVenezuela BUEN DIA AUN NO ME DAN RESÙESTA DE LA SIGUIENTE Solicitud: &lt;/b&gt;1000052404 CÃ©dula Solicitante:20490552,1384526257166200832
174,1381435288136876032,2021-04-20T14:52:23.000Z,"@MercantilBanco uy! ya habiamos acordado, por las tantas dificultades que nos entendería mos a través del e-mail que uds me enviaron, cosa que hice y sin embargo no he tenido respuesta alguna . Agradecería me dieran una solución.",1384520326550376449
175,162639279,2021-04-20T14:51:49.000Z,".@MercantilBanco
 Hola, estoy tratando de realizar un pago de un servicio por e-Pagos y me dice que el número de mi llave es incorrecto. Error: 105-BOL-257",1384520184334008322
176,1381435288136876032,2021-04-20T14:45:48.000Z,"@MercantilBanco oh! ya habíamos hablado de las dificultades, de acceso, de movilización y obviamente, financieras para trasladarme, etc... por lo que habíamos acordado comunicarnos via e-mail y o estuve haciendo pero no aún hoy no he recibido respuesta alguna",1384518669779275777
177,169144926,2021-04-20T14:40:13.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Quisiera cancelar cantv satelital y la opción del link sale error,1384517262925762562
178,85679202,2021-04-20T14:34:29.000Z,@cide_ula @IESA @IESAArgentina @EmpresasPolar @MercantilBanco @Tibipd Costos,1384515822501179392
179,79862246,2021-04-20T13:33:00.000Z,@MercantilBanco Buenos días he dejado por Dm un problema que tengo. Me han contestado algo de Movistar y mi requerimiento es una transferencia a la UCAB.,1384500347838902275
180,122572596,2021-04-20T13:20:41.000Z,@MercantilBanco Buenos días a donde acudo a solicitar una nueva llave mercantil ya que se deterioro por completo... En la agencia de Bello monte no estaba abierta la semana flexible. Espero su respuesta,1384497247606517764
181,1022821476536336384,2021-04-20T12:48:47.000Z,@carla_0295 @AyudaMovistarVe @MercantilBanco Me pasó lo mismo amiga,1384489219029090305
182,95747692,2021-04-20T12:45:14.000Z,"@MercantilBanco saludos, las agencias en Guarenas y Guatire, están trabajando estos días?? Gracias, mira  @PeggyLaEkman",1384488329387941891
183,147179079,2021-04-20T12:33:58.000Z,"@AyudaMovistarVe El viernes y sabado recargué desde mimovistar con @MercantilBanco, me debitaron el dinero pero no me han activado el plan, qué pasa?",1384485490632581122
184,578325382,2021-04-20T11:54:39.000Z,"@MercantilBanco  sres. Mercantil hice una transferencia el 13 de abril entre mis cuentas y aún no se me hace efectivo. Me parece un abuso, que jueguen con el dinero de los clientes, y más en esta situación país donde tenemos necesidad y cuentas por pagar. Necesito mi plata.",1384475598014369793
185,108504709,2021-04-20T11:31:17.000Z,@salaprensaCantv @servicios_416 @MercantilBanco Buenos días quería saber si se puede hacer solicitud de nuevas líneas telefónicas,1384469717625282560
186,40367287,2021-04-20T11:22:54.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Cuáles son los canales de atención?, Porque tengo un inconveniente y no hallo a dónde notificarlo",1384467608632799235
187,1338415882519842816,2021-04-20T11:13:11.000Z,"@MercantilBanco Gracias por la información amigo, muy amable",1384465160841093123
188,1366372219744641024,2021-04-20T10:43:25.000Z,@jairo_aponte71 @SudebanInforma @MercantilBanco Hermano exija a su entidad bancaria le activen cajeros automáticos éstos no dan explicaciones creíbles del porque están fuera de servicio es parte de lo que UD comentó!!🤦‍♂️,1384457670548144129
189,1189186502737055747,2021-04-20T08:54:34.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Yo Page La Cuota Vencida El 09 Y HOY ES 20 Y Nada Que Restablecen El Servicio Numero 02812690021 @Gabrielasjr @Conatel,1384430280484823041
190,846822066,2021-04-20T03:09:18.000Z,"@PazenVzla @garabyte Si ingreso por el celular a la app tengo que cambiar de 4G a 3G para que tenga estabilidad en la conexión, es la única forma que me funciona con el mercantil
@MercantilBanco",1384343390532161538
191,109357424,2021-04-20T02:43:07.000Z,"@salaprensaCantv @BcodeVenezuela @MercantilBanco Hola, no se como registrar el pago en el banco, tengo registrado mi numero telefonico pero no sale donde colocar el identificador para pagar la TV satelital, aparece solo simpleTV",1384336800127275017
192,245362830,2021-04-20T01:21:18.000Z,@MercantilBanco Hoy Vzla. es menos independiente que nunca antes!,1384316209894731778
193,152325099,2021-04-20T00:29:16.000Z,@MercantilBanco Como solicito un punto de venta con el banco Mercantil sin cuenta jurídica?,1384303116040818692
194,906930391558344706,2021-04-20T00:24:07.000Z,@MercantilBanco Buenas? Q oficina trabaja mañana,1384301821087215620
195,363115255,2021-04-20T00:12:03.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Parroquia Aguas Caliente Municipio Diego Ibarra Mariara nódulo Bicentenaria 4317 cada vez más falta de mantenimiento muchos usuarios sin servicio de telefonía e internet los esperamos por estos lados.,1384298781869363204
196,1157832394600341504,2021-04-19T21:38:01.000Z,@n_nNany @MercantilBanco @alciblanc A mí me sale así. ¿Cómo lo resolviste?,1384260019319762949
197,1309718184648474624,2021-04-19T21:17:42.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas tardes, tarde en pagar mi servicio y luego de pagarlo mi aba no funciona. Vivo en punto fijo estado Falcón. Intente hacer el reclamo por la página pero no funciono",1384254906660360196
198,100070846,2021-04-19T21:14:15.000Z,@MedinaEulimar @salaprensaCantv @MercantilBanco @BcodeVenezuela Cuánto cuesta el plan amiga?,1384254036988235780
199,162639279,2021-04-19T21:14:14.000Z,"@MercantilBanco Hola, estoy tratando de realizar un pago de un servicio por e-Pagos y me dice que el número de mi llave es incorrecto. Error: 105-BOL-257",1384254033318141955
200,67021100,2021-04-19T20:44:26.000Z,@MercantilBanco Gracias ¿y los documentos vencidos?. Ya van dos citas perdidas y repautadas con lo del 7x7  y sus cambios. ¿Entonces en definitiva mañana no debo asisitir.? 😣,1384246534032609290
201,4245474093,2021-04-19T20:16:01.000Z,@MercantilBanco que se puede hacer para activar el pago movil ya que no logro hacerlo por telefono ni por la pagina,1384239383922941954
202,183452431,2021-04-19T20:15:47.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Tengo más de ocho meses sin tono en el teléfono y tampoco tengo internet Ya realize el reporte 0281-2750508 ayuda auxilio,1384239324988805124
203,4245474093,2021-04-19T20:13:10.000Z,@MercantilBanco buenas tardes necesito activar mi tpagomercantil y no logro hacerlo por la pagina ni por telefono por favor resdpuesta immediata,1384238666088812550
204,1260189997464014848,2021-04-19T20:08:00.000Z,@leninalbertop @MercantilBanco Gracias ...pero lo del post pago nos sirvo bastante,1384237366362005512
205,89435390,2021-04-19T20:05:43.000Z,@CarlosDavidUP @MercantilBanco La verdad que ahí si no se.,1384236791021015052
206,615596040,2021-04-19T19:43:10.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Pago sin tener servicio telefònico fijo hace màs de 8 meses y ahora sin internet.  Reporte 21933345,1384231115183988742
207,583843160,2021-04-19T19:38:50.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela se preocupan de cobrar pero nunca de prestar un buen servicio como todo en el pais  cuando esta en manos del gobierno,1384230024874643461
208,291812022,2021-04-19T19:14:11.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela cancele el domingo 4 de abril
 y aun no me han reconectado el servicio sale suspendido",1384223823453589505
209,810117385814474752,2021-04-19T19:13:14.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Aja donde asignan  numero de reporte . Van tres meses y nada,1384223581173731335
210,149959442,2021-04-19T19:09:29.000Z,"@yasmirgoite @salaprensaCantv @MercantilBanco Estimado cliente,
Por favor escríbenos a través de un DM tu caso y especifícanos tu N° de cédula de identidad, nombre y apellido, teléfono de contacto, quedamos atentos. 
Gracias por escribirnos.",1384222639678361603
211,114314624,2021-04-19T19:05:52.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Que más me queda! Seguir cancelado sin tener servicio 😔 Reporte Número 21695286,1384221727668924418
212,148984418,2021-04-19T19:00:24.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 35 sin internet.
Día 03 con tono de telefono,
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",1384220355112280076
213,254632929,2021-04-19T19:00:01.000Z,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0Ieb5Fh.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/2fQZ5ZJZxW",1384220255191400448
214,1260189997464014848,2021-04-19T18:02:10.000Z,@leninalbertop @MercantilBanco Gracias y para los pre pago?,1384205699371048961
