,author_id,created_at,text,id
215,212016825,2021-04-19T17:48:53.000Z,@MercantilBanco  @sundde_ve @SudebanVzla expliquenme x q la agencia mercantil de 5 de julio-II en Maracaibo el 13.04.2121 solo le permite el retiro de efectivo por taquilla a las personas de 60 años... me parece muy raro que hagan discriminación. verif que hacen con el efectivo.,1384202357806813184
216,1348661210019983360,2021-04-19T17:44:39.000Z,"@NoraimaSuarez @QuintusAemilius @SimpleTVVE @MercantilBanco ¡Buenas tardes Nora! Gusto en saludarla. Por favor, para ayudarte a solventar tu inconveniente, te pedimos que nos escribas por Mensaje Privado de @clientesimpletv Gracias por comunicarte con SimpleTV! https://t.co/bkSnK1uSGw",1384201288506757125
217,124796834,2021-04-19T17:19:42.000Z,"@QuintusAemilius @SimpleTVVE A mi papá le pasó igual. Pero pagó a través de Portal de Pagos Mercantil @MercantilBanco el sábado, aún hoy no tiene conexión.",1384195010736787465
218,1226479372187717632,2021-04-19T17:06:05.000Z,@valeemujica @salaprensaCantv @MercantilBanco @BcodeVenezuela hola cuando te lo crtaron se fue solo el tono y te quedo internet se quedo sin nada,1384191583348695042
219,948007241596243968,2021-04-19T16:53:29.000Z,"@MercantilBanco Buenas tardes,a manera de informacion y esperando su respuesta en algun momento subiran los limites de las tarjetas de credito ?espero su respuesta ya que nunca responden esa inquietud GRACIAS feliz tarde.",1384188413889323012
220,140222126,2021-04-19T15:34:13.000Z,@Lesbia43571858 @MercantilBanco Y sale mejor hacer transferencia entre usuarios mercantil ya que la comisión es 0% y con pago movil cobran la comisión como que si fuera a otro banco....,1384168467310342146
221,240425031,2021-04-19T15:32:24.000Z,@MercantilBanco Y el aumento de las TDC para cuando...???,1384168007421726723
222,148077485,2021-04-19T15:04:21.000Z,"El CIDE te ofrece Diplomados Virtuales en el área administrativa para tu capacitación profesional y el manejo de las empresas. Inscripciones abiertas.
web: https://t.co/fgM2kb9r5o
@iesa @IESAArgentina @EmpresasPolar @MercantilBanco @Tibipd @ja_olivares https://t.co/sf6w7Au3Gg",1384160951042142208
223,148077485,2021-04-19T15:00:54.000Z,"El CIDE te ofrece Diplomados Virtuales en el área administrativa para tu capacitación profesional y el manejo de las empresas. Inscripciones abiertas.
web: https://t.co/FyJz0eTzlS
@iesa @IESAArgentina @EmpresasPolar @MercantilBanco @Tibipd https://t.co/mxdXwRMTO5",1384160083123212296
224,147179079,2021-04-19T14:40:18.000Z,"@Rober_Car27 @AyudaMovistarVe @MovistarVe A mi me debitaron dos veces. Y después me llegó correo que no se pudo realizar.

También quiero saber si es una falla de Movistar o de @MercantilBanco",1384154896434286604
225,140181315,2021-04-19T14:38:02.000Z,"@MercantilBanco Las peleas políticas no me importan, solo se que hice una transferencia el jueves y aún no se hace efectiva. Hoy 19 de abril, tengo que esperar hasta mañana??",1384154326742888450
226,2264448633,2021-04-19T14:23:52.000Z,@MercantilBanco Deben repasar los libros de historia. Bueno de los que sirven,1384150762490503180
227,936345150233726978,2021-04-19T14:22:09.000Z,Hoy fui a un cajero del Banco Mercantil en Pto. Cabello. ¡Oh sorpresa! Solo está aceptando tarjetas del Mercantil. En toda la ciudad hay 2 o 3 cajeros operativos entre todos los bancos. Todo siempre apunta a joder mas al pueblo. ¡Que humanidad! @SudebanInforma @MercantilBanco,1384150331156688902
228,284232415,2021-04-19T14:16:12.000Z,@MercantilBanco Gracias,1384148830753488906
229,155769264,2021-04-19T14:09:37.000Z,@MercantilBanco Quisiera me ayuda también a verificar mis datos ya que me bloquearon mi dinero en mi cuenta por no movilizarla con frecuencia,1384147173613309953
230,49318166,2021-04-19T14:08:56.000Z,@salaprensaCantv @servicios_416 @MercantilBanco Buenos días algún tlf para reportar una falla del servicio ABA??,1384147002242453504
231,517602494,2021-04-19T14:01:12.000Z,"@salaprensaCantv @servicios_416 @MercantilBanco Buen día . Agrcdezco ampliamente su atención en relación al reporte por avería es el número 22934853.
Sector las tunitas sin internet desde  un apagón ocurridodo el pasado jue 8 abril",1384145057125593090
232,1218155993953193991,2021-04-19T13:53:59.000Z,@MercantilBanco https://t.co/CCQkSi6WGo,1384143240060817419
233,1314694169240186880,2021-04-19T12:59:44.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Estafadores,1384129589362892801
234,1338415882519842816,2021-04-19T12:47:22.000Z,"@MercantilBanco Ya tengo una cuenta corriente, pero quisiera abrir una en Divisas, puedo hacerlo de manera electrónica igual?",1384126476719595523
235,139709589,2021-04-19T12:43:15.000Z,@Inves_IMPARQUES @imparques @Banesco @BBVAProvincial @MercantilBanco @BODoficial @AlcaldiaSucre @MinEcoFinanzas @MINECOGT https://t.co/EZUCklLmI2,1384125440298610692
236,67021100,2021-04-19T12:03:31.000Z,@MercantilBanco ¿Atenderán las citas programadas para abrir cuenta esta semana? tengo cita mañana! tercer intento de abrirla,1384115439320535044
237,67021100,2021-04-19T12:01:06.000Z,"Mañana tengo cita con @MercantilBanco para abrir cuenta, cae semana radical y de igual forma me dan cita, no sé a quien preguntarle y por 3era vez se me vencerán los documentos.",1384114832484442116
238,128620228,2021-04-19T11:51:17.000Z,"@MercantilBanco Epale catire, estas más pelado que garrapata de peluche. Acá los panas de el corito histórico explican bien los sucesos de ese día y que nada tuvo que ver con la independencia.

https://t.co/sFxVR9ALDS",1384112360864976896
239,2556081220,2021-04-19T11:05:35.000Z,@cdenhca @MercantilBanco Cosas q uno no entiende.,1384100862943928327
240,46544779,2021-04-19T10:35:40.000Z,"@MercantilBanco Buenos días. Deberían ampliar el número de recargas al mes con Digitel por favor. En casa tenemos dos líneas, es la que tiene mejor cobertura y el servicio está muy costoso. Gracias!",1384093334285688836
241,1334982496946163714,2021-04-19T10:31:53.000Z,@MercantilBanco 12952625 04122914222,1384092381155258374
242,1360109396764860418,2021-04-19T10:13:18.000Z,@MercantilBanco A ESTA HORA 6 Y 05 DE LA MAÑANA DE HOY 19 DE ABRIL NO ABRE LA APLICACIÓN MERCANTIL BANCO. ES UNA SITUACIÓN EXCESIVAMENTE FRECUENTE.. #transferecias #bancos #atencionaclientesdebancos,1384087704544022530
243,134151302,2021-04-19T06:02:33.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela He Tratado de recargar en varias oportunidades pero cuando voy al Banco donde dice consultar me sale que numero no encontrado, que podría ser?.",1384024602603450375
244,1500277051,2021-04-19T03:11:07.000Z,@MercantilBanco Como podría cambiar mi cuenta de ahorro por una cuenta corriente sin mucho papeleos,1383981457144631296
245,90549975,2021-04-19T02:59:48.000Z,"@wkpm1982 @MercantilBanco Y de paso son demasiados recaudos que piden, yo abrí el año pasado una cuenta en mercantil panamá y supér fácil y de paso me llego la tarjeta de débito acá a Valera sin tanto rollo y sin tanto papeleo....",1383978611045138434
246,90549975,2021-04-19T02:56:00.000Z,"@cdenhca @MercantilBanco Tienes razón, se hace muy complicado abrir una cuenta de cualquier tipo (siendo uno cliente con mas de 10 años), de paso (critica constructiva) algunas ejecutivas de venta tratan mal al cliente (lo digo con base) como por ejemplo en las sucursales de acá de Valera Edo Trujillo",1383977653447774216
247,146993682,2021-04-19T02:38:23.000Z,@MercantilBanco Saludos que tengo que hacer para q mi cuenta resiva  moneda extranjera.. tengo corriente y ahorros ..,1383973222085840899
248,155769264,2021-04-19T02:14:56.000Z,@MercantilBanco tenía algunos meses sin movilizar mi cuenta me tocó utilizarla para poder comprar unas medicinas y estoy bloqueada hasta que verifiquen mis datos. Cargue todos los recaudos en línea entre ellos carta de residencia actualizada y aún tengo que ir al banco.,1383967319613841411
249,401691834,2021-04-19T02:12:20.000Z,"@MercantilBanco Estoy emprendiendo un negocio, y tener un Punto de venta como es de engorroso, cuando antes el Banco lo daba en comodato o arriendo, las politicas hoy día son muy severas para el pequeño comerciante...",1383966666879508486
250,401691834,2021-04-19T02:11:08.000Z,"@MercantilBanco Soy cliente del Banco, una antigüedad de hace mas de 20 años... y aun así, hoy día te piden hasta la fecha de nacimiento teniendo ya la data, no entiendo, quise abrir la cuenta en divisas, lo anuncian en las publicidades tan fácil, y cuando llegas al Banco te piden mas requisitos",1383966365011243020
251,3253928146,2021-04-19T01:47:06.000Z,@leninalbertop @salaprensaCantv @MercantilBanco @BcodeVenezuela Excelente y detallada información muchas gracias amigo!,1383960313616244738
252,89435390,2021-04-18T22:39:22.000Z,@CarlosDavidUP @MercantilBanco ¡Hola Carlos! que tal. Tal vez esto te ayude. https://t.co/a1FMSZPIpu,1383913071295438855
253,89435390,2021-04-18T22:33:23.000Z,@yoelm83 @salaprensaCantv @MercantilBanco @BcodeVenezuela Sigue estos pasos 👉 https://t.co/a1FMSZPIpu,1383911563250212864
254,1292199407803342853,2021-04-18T21:50:24.000Z,@MercantilBanco Mas importante es para otros bancos porque para los del mismo mercantil se puede hacer transferencia sin necesidad de tpago,1383900746882568195
255,1170495566167588865,2021-04-18T21:44:33.000Z,@MercantilBanco No sirve para nada la página banca en linea ahora va a servir un asistonto virtual? Imposible ingresar x 1ra vez d paso t expulsa sin terminar de llenar el formulario de preg d seguridad y ni hablar de la clave temp q no llega d una,1383899274480558097
256,1383890271453081607,2021-04-18T21:32:06.000Z,@neljulgerg16 @salaprensaCantv @MercantilBanco @BcodeVenezuela @Mincyt_VE @Gabrielasjr Como puedo crear un usuario cantv satelital,1383896141423517709
257,147179079,2021-04-18T21:25:43.000Z,@karnaugh11 @AyudaMovistarVe Sí. Supongo que hay que esperar el lunes. A ver si es Movistar o @MercantilBanco,1383894535328059394
258,128624915,2021-04-18T21:10:08.000Z,@MercantilBanco Buenas tardes. Intente abrirla en línea y me indicó MÍA que debo llevar los recaudos al banco??? No entendí entonces?,1383890612097753102
259,284232415,2021-04-18T20:54:21.000Z,@MercantilBanco buenas tardes un pregunta ya que las oficinas no estan funcionando donde. Se debe ir cuando la tajeta se vence,1383886643673767949
260,1234304600473325571,2021-04-18T20:26:10.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas me lo cortaron y ya pague cuando me lo restableceen,1383879547574054915
261,148984418,2021-04-18T19:38:24.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 34 sin internet.
Día 02 con tono de telefono,
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",1383867528330444804
262,254632929,2021-04-18T19:30:00.000Z,"#QueNoSeTeOlvide pagar a tiempo tu factura de #CantvTelevisiónSatelital. 

Consulta tu saldo en tu Perfil de Usuario, ingresando al link https://t.co/vKZ0Ieb5Fh.

#PagarEnCantvEsSencillo hazlo a través de nuestros bancos aliados:
@MercantilBanco @BcodeVenezuela https://t.co/ZDIClCroZ9",1383865413650448389
263,497461133,2021-04-18T18:59:43.000Z,@MercantilBanco Deseo abrir cuenta en mercantil,1383857792323231749
264,72713078,2021-04-18T18:57:05.000Z,@MercantilBanco Y otro bco cuanto es lo máximo,1383857130185183237
265,1334184695261769728,2021-04-18T16:28:24.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Pagar no es difícil, lo difícil está cuando tienes un reporte de averías, y te lo atiendan.",1383819711872323587
266,1047051511375831040,2021-04-18T16:22:59.000Z,"@MercantilBanco Buen día, les he escrito en otras oportunidades debido a que me están cobrando un seguro que yo no he contratado. Dice SEGUROS MERCANTIL",1383818350162182144
267,1057600740062121984,2021-04-18T15:57:00.000Z,"@MercantilBanco Saludos, en el caso de olvido de La clave de la TARJETA EFECTIVO, ¿como gestino reablecer una nueva clave?",1383811813473624075
268,156463225,2021-04-18T15:53:02.000Z,@MercantilBanco hola buenos dias  como hago para abrir una cuenta,1383810813220200456
269,3290130813,2021-04-18T15:43:51.000Z,@MercantilBanco buenos días con mercantil empresa se puede hacer el pago móvil,1383808502347436044
270,105291520,2021-04-18T15:33:41.000Z,"@MercantilBanco Buenos días, deberían hacer como otros bancos, permitir abrir la cuenta en divisa completamente online si ya eres cliente.",1383805944883138564
271,240803376,2021-04-18T15:32:42.000Z,@MercantilBanco Deberían de actualizar la apps de #BancoMercantil y así realizar pagos de servicios de telefonía móvil de cuentas post pagos como en el caso de Movistar Digitel y Movilnet.,1383805696559370240
272,129900592,2021-04-18T15:24:25.000Z,@MercantilBanco Hola buen día. Necesito reponer mi tarjeta de debito que la perdí. Que oficina en valencia lo está haciendo? Mi cta es de la agencia de San Diego pero no esta activa esa ofic,1383803613303119883
273,452936235,2021-04-18T13:21:26.000Z,Tenemos a @MercantilBanco con página caída desde hace 2 días.,1383772659889049604
274,695378195831345152,2021-04-18T13:20:09.000Z,"@MercantilBanco buenos días, cambie de tarjeta de débito y cuando ingreso me la opción por primera vez al final luego de seleccionar equipo de uso frecuente o eventual el botón no cambia de color para finalizar! Ayuda por favor!",1383772338580123655
275,355852259,2021-04-18T12:08:21.000Z,Mafias sacan hasta 10 millones en cajero con tarjetas de diferentes usuarios en el Banco @MercantilBanco del centro de Puerto Ordaz; si reclamas corres el riesgo de ser golpeado o hasta perder la vida. @ElPitazoTV @PRENSACICPC,1383754269392658440
276,1379117270463569924,2021-04-18T11:51:44.000Z,@MercantilBanco Buen día cómo hago para actualizar mis datos personales como correo electrónico número de celular y esas cosas por,1383750086539182098
277,114337025,2021-04-18T07:36:07.000Z,"Cuando crees que hay cosas que no tienen sentido, luego ves estos #límites de tarjeta de crédito de @visanewslatam y @MastercardVe con @MercantilBanco en #Venezuela y ya no hay nada que te sorprenda!! 22 años como cliente !!! https://t.co/jowAxqxUdh",1383685760495153157
278,1236413235525541888,2021-04-18T03:11:27.000Z,@MercantilBanco Buenas noches cómo hace uno si se les vencieron las tarjetas de crédito y cómo hace uno para que le suban el monto a las de crédito u la de débito como la cambia uno gracias,1383619154108829705
279,247033478,2021-04-18T03:10:33.000Z,@angelriverosg @MercantilBanco Cuando ya el banco se canso de ver cómo te gastss el saldo y los megas llamando y escribiéndole a la jeva que no te para #quitenleeltelefono https://t.co/ggXleo7CI2,1383618927687737351
280,3396809944,2021-04-18T02:24:51.000Z,¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Ca... https://t.co/1W9TCfWnp3 a través de @YouTube @BCV_ORG_VE @BcodeVenezuela @MercantilBanco @Banesco @BODoficial@bancaamiga @MPPEFCE @MinEcoFinanzas @MineriaSunacrip @AmberesCoin @morocotacoin,1383607426390261763
281,1317609484777304064,2021-04-18T01:45:23.000Z,¡Hey! Soy la mejor Finca que veras en San Juan de los Morros...Vía El Ca... https://t.co/WJA1qfW0yV a través de @YouTube @BCV_ORG_VE @BcodeVenezuela @MercantilBanco @Banesco @BODoficial @MPPEFCE @MinEcoFinanzas @MineriaSunacrip @AmberesCoin @morocotacoin @SudebanInforma,1383597497168252934
282,1265044795656896514,2021-04-18T01:39:34.000Z,@MercantilBanco Saludos en Carora estado Lara necesitamos un banco mercantil por favor..el que había ya no está activo..hasta el cajero está malo..y realmente lo necesitamos.. gracias de antemano,1383596033268064268
283,3253928146,2021-04-18T01:35:33.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Cómo se hace para pagar el servicio si no dan la opción por el banco Venezuela? O por lo menos Yo no la encuentro porque si meto en pospago Cantv piden es un 0212 y me meto en la página de cantvsatelital y sale así.. https://t.co/cUtHBAgk36,1383595019483836428
284,1265044795656896514,2021-04-18T01:33:50.000Z,@MercantilBanco Carora estado Lara...sin Banco Mercantil... hasta el cajero está malo,1383594588393197576
285,140181315,2021-04-18T00:32:06.000Z,"@MercantilBanco Una transferencia del jueves no la hicieron efectiva, ahora el martes ya que el lunes es bancario @Sudeban elimine día bancario ya que los trabajadores descansan con el quédate en casa.",1383579052087209990
286,1116904254873243648,2021-04-17T23:45:23.000Z,"@edrb94 @MercantilBanco Marico llevo como 30$ ya, pero debe ser un bug",1383567294144540680
287,51050676,2021-04-17T23:44:46.000Z,@angelriverosg @MercantilBanco JAJAJAJAJAJAJAJAJA MMGBO que boleta,1383567141534789636
288,1116904254873243648,2021-04-17T23:34:50.000Z,Ok????????????????????????? @MercantilBanco https://t.co/QGYqltW12f,1383564641071108100
289,331851370,2021-04-17T23:14:52.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela En específico TV satelital,1383559616823394305
290,331851370,2021-04-17T23:13:54.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela No he podido comunicarme a ese Link que ustedes publican,  por consiguiente no se como pagar mis cuentas",1383559375114014726
291,148984418,2021-04-17T22:50:35.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela Av:22849947
Día 33 sin internet.
Día 01 con tono de telefono,
Y pase 91  Sin Internet desde 20/10/20 me llego el 21/02/21
 Ya envié Mensaje directo!
¿Solo atienden al empresario?
 
@Conatel

@Mippcivzla

@NicolasMaduro

@salaprensaCantv

@Gabrielasjr

 #PueblosUnidosPorLaPaz",1383553504984264704
292,120916191,2021-04-17T21:42:51.000Z,"@MercantilBanco
#SimpleTV @clientesimpletv Señores, lo único que necesito saber es si se va a  poder pagar el servicio de Simple TV en el Banco Mercantil. #BancoMercantil . Una semana sin funcionar el servicio para pagar y nadie da una respuesta.",1383536458057674767
293,1287808703769587714,2021-04-17T21:32:58.000Z,"@NellyRodrigues1 @salaprensaCantv @MercantilBanco @BcodeVenezuela #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383533973087801351
294,1287808703769587714,2021-04-17T21:32:46.000Z,"@marimoliin @salaprensaCantv @MercantilBanco @BcodeVenezuela #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383533920021454858
295,1287808703769587714,2021-04-17T21:32:34.000Z,"@YanethDC @salaprensaCantv @MercantilBanco @BcodeVenezuela #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383533873217167363
296,1287808703769587714,2021-04-17T21:32:23.000Z,"@hedelsa @salaprensaCantv @MercantilBanco @BcodeVenezuela @Gabrielasjr @Conatel @Defensoria_Vzla @NicolasMaduro #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383533824856838145
297,1287808703769587714,2021-04-17T21:32:11.000Z,"@pauliiifer @salaprensaCantv @MercantilBanco @BcodeVenezuela #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383533775410266112
298,1287808703769587714,2021-04-17T21:32:01.000Z,"@olang63 @salaprensaCantv @MercantilBanco @BcodeVenezuela #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383533733152641024
299,1287808703769587714,2021-04-17T21:31:51.000Z,"@salaprensaCantv @MercantilBanco @BcodeVenezuela #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383533691083714560
300,1287808703769587714,2021-04-17T21:26:25.000Z,"@theJ0S3 @salaprensaCantv @MercantilBanco @Conatel @Mippcivzla @NicolasMaduro @Gabrielasjr #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383532324147523593
301,1287808703769587714,2021-04-17T21:26:13.000Z,"@pauliiifer @salaprensaCantv @MercantilBanco #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383532273358675977
302,1287808703769587714,2021-04-17T21:26:00.000Z,"@ckislon @salaprensaCantv @servicios_416 @MercantilBanco #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383532220715917314
303,1287808703769587714,2021-04-17T21:25:48.000Z,"@neljulgerg16 @salaprensaCantv @MercantilBanco @Mincyt_VE @Gabrielasjr #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383532167687413764
304,1287808703769587714,2021-04-17T21:25:27.000Z,"@salaprensaCantv @servicios_416 @MercantilBanco #Denuncia #Corpoelec #Cantv @salaprensaCantv @AbaCantv Bloques G de Caucaguita más de 1000 familias sin servicio de ABA afecta hogares, comercios, teletrabajo. Presunto bajo voltaje en poste afecta Módulo CANTV. Ya pasó otra semana más.
Internet no es un lujo, es una necesidad 🤨",1383532081859371014
305,223671221,2021-04-17T20:34:46.000Z,@salaprensaCantv @MercantilBanco @BcodeVenezuela Buenas tardes!! Necesito  restablecer  xfavor mis servicios  de telefonía  e Internet  cuanto más me haran esperar escribo x aquí escribo  x allá y hacen caso omiso al mismo😡😡😡Hasta cuando,1383519325387059206
